acc	ApApos2	ApAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApTpos1	ApTpos2	ApTbridge	CpApos2	CpAbridge	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpTpos1	CpTpos2	CpTbridge	GpApos2	GpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpTpos1	GpTpos2	GpTbridge	TpApos1	TpApos2	TpAbridge	TpCpos1	TpCpos2	TpCbridge	TpGpos1	TpGpos2	TpGbridge	TpTpos1	TpTpos2	TpTbridge
JQ685938	0.8553969284014709	0.9402167766280433	1.032909742587162	0.6372379025206638	0.9858545428750947	1.183376765875737	1.127670639436323	1.0	0.9741357234314981	0.9139602999778967	1.227734159199486	1.2026956777006144	1.417458591764694	0.9667334431602337	0.5373838960881003	0.5065711959193268	0.6032798628655646	0.9777652387146224	1.154183021707487	1.300901688432648	1.032825747575238	1.4085024121282288	0.8637352700711994	0.3074394220317396	1.1244597618088077	1.065178727864914	1.0	0.6575034346400932	0.8098277863504958	1.0	0.7138750690989497	0.6243509565953779	1.2466988515887207	1.0135534884446127	1.5470226859725447	1.0	1.4470543098303352	1.0263144518649543	1.01879053645004	0.9841372284807087	0.9394423512262361
JQ685968	0.831304347826087	0.9893237389648625	0.9875776397515528	0.6423218285974814	0.9859105733593915	1.2128651762446852	1.025871750344673	1.0	1.0095238095238095	0.91457555433237	1.1733738403659526	1.1232054818744135	1.4749398845957722	0.9336555583288406	0.5380929028400097	0.5061156876778755	0.6545860627693892	0.9865435907323499	1.1707103634351292	1.2913953897040962	1.1019401456531634	1.3442581931733626	0.8236111206139959	0.30787687379817963	1.0459047383094946	1.116049275626477	1.0	0.6895930872075722	0.8066964227451822	1.0	0.7163333333333333	0.6897398050253536	1.2443539118453693	1.0081403928284836	1.5732974758163996	1.0	1.443217665615142	1.047399953924575	1.0111243939695824	0.9891810149056527	0.939151690398721
MW055084	0.843857142857143	0.9923042058503098	1.0100117785630154	0.5270300042637399	0.9445305003364922	1.1976491862567813	1.0538428226757581	1.0	0.9919962335216572	0.8664795741938981	1.1808928389969895	1.076205565346732	1.263978203543107	1.2466154474401345	0.6079923221891753	0.45447359360531053	0.5583148238118552	1.0446608635697663	1.382754028478471	1.2134987107418502	1.0386220998986373	1.2510893898106963	0.7691578871958736	0.3064145265798437	1.2062439450943259	1.0036953243112363	1.0	0.6645133008920769	1.070621585652521	1.0	0.6816208791208792	0.7462254804993804	1.2658371793334826	1.1781616468627805	1.5805451632614802	1.0	1.458080457777007	1.2063348564480512	0.9619134689102633	0.8546673021203105	0.807012273791673
MW055085	0.8438571428571428	0.9939226008514846	1.0029239766081872	0.5262095468194077	0.9473016840673621	1.1976491862567813	1.0540303451486577	1.0	0.9976325757575757	0.8774541893130826	1.2003526216108453	1.0682283150903469	1.2435901356261467	1.2790032893223506	0.6061665942226304	0.4503220796525261	0.5540767906760032	1.0866524033661389	1.377998117064355	1.1553691485065898	1.0391981330713085	1.2527887820418757	0.7634473268004733	0.30582265250221624	1.2067453151117569	1.004105439186624	1.0	0.6679904291295755	1.0583559709563677	1.0	0.6608333333333334	0.7504348841824244	1.2651882828476981	1.1785362491549012	1.583967321416871	1.0	1.4596410612103345	1.2129358672281312	0.9251582492340963	0.8654966500361237	0.8135477759536066
MW055086	0.8489506355305944	0.8979048433303332	0.9561453039713909	0.6369639903847805	1.0079392149519262	1.1878676470588236	1.1205722492378185	1.0	1.033715588033137	0.8914299389270698	1.17998149032598	1.1567424832433009	1.4330231199692478	0.9683537201519673	0.5148631954040226	0.5392934188672667	0.5649188712434899	0.98598435753791	1.1747599661281494	1.3111736740784372	1.0695153163499598	1.4608637580153714	0.8644022205711703	0.30538143449423316	1.0942096757100468	1.0847138280386341	1.0	0.6437210200862852	0.838117404179174	1.0	0.6914014517029593	0.6910262220163206	1.2469809925203772	1.0265601746383095	1.5200399271552678	1.0	1.4739442567567569	1.0379858125593795	1.011602803767669	0.9756808261107645	0.9255751119547092
MW055087	0.8584782608695652	0.8608375270343496	0.9824651882413614	0.6417702625579969	1.0138200210689685	1.178014766201805	1.1194944135924938	1.0	1.0135674381484436	0.8771930590416868	1.1635217384035486	1.2234764125660018	1.4147865725324962	0.9762282291340113	0.5375738851779295	0.5377372877350897	0.5422439733124712	0.983413202198973	1.167416232265065	1.2964020394028208	1.0578416167057663	1.458167390527381	0.8707915200796397	0.30689280309616956	1.1414234157422287	1.1023298687272365	1.0	0.6625606295581616	0.8331952285769437	1.0	0.6888055555555556	0.6758692419277764	1.2123282612174606	1.0226118274183542	1.5406951180840878	1.0	1.4830018697943226	1.0494477569070055	1.0138195721169843	0.9779339175906548	0.9211849894424075
AF351849	0.8723630352644836	0.8869063040147214	0.9698728579325593	0.49330732622301	1.1278722656028386	1.1593455188679243	1.0848752148886598	1.0	1.0218218218218218	1.2574031151036087	1.1361218905863442	1.3749055313577894	1.078816266358035	0.863021144393532	0.3714216013428791	0.44367965218429867	0.4240174192281697	0.9389169136893927	1.4878262477576716	1.3364798962725164	1.2336480191019825	1.4787374822873127	0.7158416389924568	0.39747309269500114	1.1858887447729836	0.9594099872322316	1.0	0.6406411004389095	0.6825776615066638	1.0	0.6525666637713888	0.5696174848367651	1.1792047292248466	1.0509747511460763	1.3520544241466481	1.0	1.3928663737399845	1.3418469959170785	1.0472630943598686	0.9817362334840732	0.9577903384759471
AF394876	0.8733428030303031	0.8769583362421495	0.9861111111111112	0.4916314294789399	1.1373339486132696	1.1577240566037734	1.0711610510265726	1.0	1.010293672419013	1.2916465096680347	1.1376583470669062	1.331776717742023	1.197671272480289	0.9486792528308859	0.36839430894308944	0.406982672344804	0.5089049801552588	0.9783021856192589	1.4293506575065442	1.2360432921436757	1.2197021052235155	1.4970902141106661	0.7062852478409505	0.39003451918372706	1.2084409348419065	0.9502579000415011	1.0	0.6467090358873412	0.6412133511476388	1.0	0.6549982584465345	0.5881392088580429	1.1758424223295387	1.033608262383901	1.3546727234454892	1.0	1.3763386027536972	1.3251823790619766	1.0172026268536773	0.9948820450308332	0.9729718382054218
GU644760	0.8388157894736841	0.8894573447449542	0.9713930348258706	0.4792997391708157	1.1091926907377225	1.2041666666666666	1.0787904644395967	1.0	1.0206648697214735	1.2771764742129206	1.1584404313138992	1.3769723523109323	1.0780946972672976	0.9426898104727331	0.38818848013859175	0.41094817340945194	0.4280970292052938	0.9888757038374804	1.482669203596872	1.2295017809519704	1.29719712150865	1.4566280199182386	0.724867079754859	0.3785145445502198	1.1054976407899948	0.9675396587420575	1.0	0.6473515856144094	0.6518086031806684	1.0	0.6497277676950999	0.5801729278823707	1.1767403632099214	1.0314621413748228	1.420211869343531	1.0	1.3983268983268984	1.3362208753719726	1.008596256518432	0.995343364042322	0.9555932498865616
GU644761	0.8558318874108347	0.8826201741743717	0.9768122676579925	0.4902613915178816	1.1262798900901767	1.1814608104828928	1.0697132415708859	1.0	1.0169497282608695	1.2822713152203262	1.1307758349656472	1.3588693954199873	1.0750644727814525	0.9630328992944833	0.37186226669634054	0.4451670754331544	0.4294484455095595	0.985116373637545	1.4963282500481105	1.225671747615293	1.2736407593381827	1.4835666704405208	0.7124794975679624	0.39894361901540754	1.1349236520199801	0.9758888382462987	1.0	0.6433662720606684	0.6500390546706225	1.0	0.6500446518595339	0.5800888284863995	1.1800914780091738	1.0462247401369884	1.356474213582963	1.0	1.39829739423534	1.3413482705909554	1.0116057804187202	0.9860208444985099	0.9643429348559996
GU644762	0.8515633991943219	0.870044814347324	0.9804570895522386	0.4884987563359139	1.1229739607265457	1.188962148962149	1.074571468781816	1.0	1.0141937669376695	1.3851897445821582	1.1712611356310174	1.3731065104003577	1.0790345866877797	0.7869939223468733	0.3732952017444191	0.3891912006521884	0.45810189075122015	0.9383989145183175	1.4922071364139728	1.348191435128918	1.2665971644766303	1.478429964562967	0.7155478758192736	0.40175224105599566	1.141032237508855	0.9686464042517855	1.0	0.6421992582013589	0.5293099029661212	1.0	0.6857855361596011	0.5819087145204063	1.1799503559540065	1.0513389454924904	1.4113493367483405	1.0	1.3465101108936726	1.319438399805191	1.047726317054124	0.9845285766290499	0.944722632827101
GU644763	0.8378906249999999	0.8877038637831123	0.9662673826242598	0.4774852030852725	1.1084077830027517	1.2058531746031746	1.0766713908798695	1.0	1.0245909866506073	1.340345857866934	1.202211835851558	1.3703288762489554	1.0486912466714953	1.050057805728272	0.3882189379514613	0.4110630797244876	0.42613666496697405	0.985661178969729	1.4599058188648677	1.1939971839419705	1.2943695383465565	1.4573475887122744	0.7212551623194158	0.37869781642381145	1.1059056937083842	0.9683196906066862	1.0	0.6498317095928193	0.6530220743460238	1.0	0.6486206896551724	0.5828715049696264	1.1778935162687951	1.0473292170324375	1.342372232093851	1.0	1.3998712998712999	1.3422056839676029	1.011166253101737	0.9842865088795674	0.9619477477839944
GU644764	0.8809716599190283	0.8546120957611203	0.953731343283582	0.43300609582071603	1.127960612796557	1.1507692307692308	1.0723320106127217	1.0	1.0334231805929917	1.3882652868781415	1.1757432495882747	1.4835515298709323	1.0523341581199994	0.7878143047076664	0.3720139601328171	0.3890312702619095	0.4823900017707102	0.9394319186456063	1.5012778949485588	1.2405783735731593	1.2268168653650193	1.4797061506118958	0.6653477545750506	0.48287909788959044	1.1958189272710587	0.9448729920753908	1.0	0.678274767922939	0.5282343200550765	1.0	0.6305130642698701	0.5226125875784713	1.1767403632099214	1.1629890609794704	1.405421538976586	1.0	1.3449445531637314	1.3509420033006478	1.046803748888478	0.9802348380102607	1.0172506342897898
GU644765	0.8399906015037593	0.8803897103302206	0.947554070361088	0.49223812663369493	1.1227841602646236	1.2020371835443036	1.094783640242044	1.0	1.0375016593654587	1.2773131468575492	1.1305690473771968	1.3749484159535188	1.0870341693771237	0.8726191701479535	0.37347560975609756	0.44652361159098597	0.4109608897895403	0.9440517670482825	1.4799947229707897	1.3224676636286532	1.2724358064973753	1.4842659103554734	0.7216065578274277	0.40051979195143905	1.1370366184448466	0.9445379746835444	1.0	0.6377920576320512	0.6495136595854856	1.0	0.6882147898481837	0.5735980844778041	1.1795657515149005	1.0396970860074604	1.3500273067274933	1.0	1.3404282989422576	1.3467427112835249	1.042735932121988	0.9934357682548193	0.9661684716532914
GU644766	0.8636611596009974	0.9219859779501643	0.9440051787117955	0.4890611200440847	1.122949779031245	1.1741142515923566	1.0739721217704539	1.0	1.0402981597950152	1.2713402811783001	1.1533514185819187	1.3703146561736743	1.0826497087872193	0.8688130368500651	0.37368177988896	0.4124328406859812	0.40940817160149734	0.9414747245385777	1.483488086165104	1.3398903170837329	1.265990627318271	1.433076423599977	0.7193512861334596	0.40283683453278374	1.1438290389194314	0.9707967504481485	1.0	0.6400127244563628	0.6537144387743453	1.0	0.6748645627311033	0.5750398898458496	1.178500171465011	1.0567220454030335	1.3518521347395787	1.0	1.364889625687113	1.3502834961594852	1.0449934119441118	0.9806948825671697	0.9547855315125721
GU644767	0.8646093749999999	0.8533540651493237	0.9835354477611942	0.5032348907116148	1.133725415964445	1.172472133757962	1.1322003678405748	1.0	1.0118935309973047	1.2588976474964626	1.1169705912736105	1.3770238479215389	1.0688719312565522	0.8861155837089092	0.38861654323581163	0.44524998331056037	0.4281927046741036	0.9394319186456063	1.469966949128006	1.3361894611044636	1.3587989405803778	1.5148720439951362	0.7176081640588492	0.34463096163619494	1.0303003720410944	0.89610606811854	1.0	0.6884657270118929	0.6461222725543208	1.0	0.6765517241379309	0.58589453086574	1.1462776610897032	1.0526718821446577	1.3836950486746273	1.0	1.3599586847994494	1.3363091986313356	1.0468037488884783	0.9804476341515576	0.9557509473278721
GU644768	0.8679902882205512	0.8811227392523061	0.9440051787117955	0.4915270780763597	1.1245223946217686	1.1666831487341773	1.079401500201685	1.0	1.0402981597950152	1.2782654482577551	1.1303844602328252	1.3702108970378295	1.082824958498175	0.8681351995027629	0.37285709935751044	0.4464769974956668	0.4092161039936995	0.9414747245385777	1.483765557001264	1.3400736212636055	1.272734786140943	1.485637906663129	0.7189228366526565	0.40026439117572105	1.1373614233582592	0.9649540996692896	1.0	0.6394757938348412	0.6500720398004305	1.0	0.6494973064846024	0.5753995312596959	1.1790964663270143	1.056130679347445	1.3513017058799328	1.0	1.3998612796948153	1.3501069344467753	1.0449934119441118	0.9802692902845765	0.9544693935501163
GU644769	0.8552237015713088	0.9132184219357067	0.9802283486494014	0.42481099797862343	1.0911405885409433	1.1818866787221218	1.0836749989256762	1.0	1.0140621905327787	1.374399871664379	1.1641277993564103	1.320233307101968	1.0426157083784122	0.9920591258041901	0.4466258495462603	0.40961036542413665	0.3433583959899749	0.9450804712128753	1.5015226785396154	1.2158406051940307	1.2786224381429259	1.430985027998963	0.723466375812247	0.3427372765895051	1.136794895660309	0.9636248257823092	1.0	0.6363054383354534	0.6482380628092709	1.0	0.6519876082110079	0.5719124040928254	1.1763644537763354	0.9499069200504229	1.439704979794236	1.0	1.3921484775915156	1.3898228951230895	1.0418428693469879	1.053732346627898	0.9608655494971885
GU644770	0.8701711683417086	0.8851109385911627	0.9662673826242598	0.4913600043654163	1.1287898843072608	1.163002760252366	1.0821254387713983	1.0	1.0245909866506073	1.219727617413992	1.0865091869269523	1.360788083777874	1.0745928043868371	0.9634875128651835	0.37122459979246636	0.5033512793410487	0.42594602537113	0.9856611789697293	1.4915167009804102	1.2258082634329905	1.2767302468041604	1.4842162008347088	0.7134008251200523	0.39848756873075963	1.1348041616866196	0.9625113153202579	1.0	0.642600288191333	0.7287693956574585	1.0	0.6514180095881706	0.5792210921851914	1.1784745840007549	1.0467422477504966	1.3536539773899725	1.0	1.3975195540382872	1.3420290910030377	1.011166253101737	0.9838586098637352	0.9616269617280695
GU644771	0.86703125	0.8808436738606972	0.9611796982167352	0.48833653880100303	1.127193253382124	1.1683148734177218	1.1097993330148204	1.0	1.0285598950449086	1.279784956795537	1.156573144676384	1.354274053337878	1.0708708953918136	1.0660505819136823	0.3716649329792961	0.44650342513715663	0.42409717092844673	0.9824642084804686	1.4685527256792252	1.2218995183824624	1.270552661222191	1.489075179086708	0.7100581647834079	0.39996684622118733	1.138450210520634	0.9661836387681845	1.0	0.6453413122246845	0.6524236473407009	1.0	0.6489080459770115	0.5817449093665259	1.1793625253509428	1.0859872933362211	1.278872700725897	1.0	1.4029824865614706	1.3166572935850642	1.0137620839457044	0.9558331695623153	0.9682285188528917
GU644772	0.9158249158249158	0.889424540824106	0.9419568822553896	0.4944185503916338	1.1303942261105226	1.1048218029350103	1.0518586534197483	1.0	1.041928721174004	1.2185490750770085	1.091681397651547	1.3673534004223116	1.0783437250356387	0.8531398013945167	0.37078327872830963	0.5016375720402755	0.4074311279423776	0.9394319186456063	1.4830649630907105	1.5213255482051087	1.2592127770340624	1.4793903631989136	0.7094549968201433	0.4279325513070474	1.18598126368433	1.0044065548915702	1.0	0.6333598250017308	0.6463918548716442	1.0	0.6254499013119702	0.5767276312513888	1.1775908646753397	1.128130459251269	1.3331976415894493	1.0	1.392090979581287	1.3506798254518155	1.046803748888478	0.9795964495863709	0.9551107424086183
GU644773	0.8646093749999999	0.8601267164600326	0.9713930348258706	0.5032348907116148	1.1084395695607552	1.172472133757962	1.1085945986098054	1.0	1.0206648697214735	1.2737082080552447	1.1265173484639832	1.3770238479215389	1.0780075887886595	0.8861155837089092	0.38861654323581163	0.44905553872347115	0.4281927046741036	0.9394319186456063	1.4825307692060232	1.3361894611044636	1.3587989405803778	1.4960480417123116	0.7250832491011289	0.34463096163619494	1.0303003720410944	0.9273799534688584	1.0	0.647623219064642	0.653635322235185	1.0	0.6483333333333333	0.5799893398080346	1.176442862697327	1.0526718821446577	1.3836950486746273	1.0	1.4022206920296092	1.3363091986313356	1.0468037488884783	0.9804476341515576	0.9557509473278721
GU644774	0.8679902882205512	0.8811227392523061	0.9440051787117955	0.4915270780763597	1.1245223946217686	1.1666831487341773	1.079401500201685	1.0	1.0402981597950152	1.2782654482577551	1.1303844602328252	1.3702108970378295	1.082824958498175	0.8969245140643801	0.37285709935751044	0.4464769974956668	0.3760204191126213	0.9414747245385777	1.483765557001264	1.3400736212636055	1.272734786140943	1.485637906663129	0.743556992411566	0.40026439117572105	1.1373614233582592	0.9649540996692896	1.0	0.6217471696094264	0.6500720398004305	1.0	0.6494973064846024	0.5753995312596959	1.1790964663270143	1.0220614238116015	1.3305827113032433	1.0	1.3998612796948153	1.3739970904124033	1.0449934119441118	1.004788134565089	0.9544693935501163
GU644775	0.8805346700083541	0.9303253131172888	0.9750312109862672	0.41648695409172565	1.14468526861542	1.1513227513227513	1.0787961324602173	1.0	1.0179211469534049	1.3659769775863895	1.1219069043889927	1.3229759104685668	1.0479131538655009	0.9748142402872831	0.37262699618824585	0.41453712316937374	0.4936709407104559	0.9158237624255714	1.5230006869519153	1.2119022918181828	1.2724231537538386	1.4289865382671494	0.7275625501741682	0.3386424706612055	1.140462401176687	0.9673127413127414	1.0	0.6456462620721015	0.6512457523520524	1.0	0.6700273410799727	0.6356402031015532	1.1658380273710147	1.0918208614415177	1.3487901420791302	1.0	1.3789206349206349	1.287124388947547	1.0654213298222517	0.9382172179586177	0.9673041489880676
