"","accessions","cpg","upa"
"37508","Node392",0.492305601438518,0.634692364714603
"37509","Node392",0.504791613069205,0.667381348623073
"37510","Node392",0.509642857142857,0.624234470691164
"37511","Node392",0.530779244932118,0.641248244655953
"37512","Node392",0.522448168371723,0.652141423498533
"37513","Node392",0.49923342079539,0.651883604505632
"37514","Node392",0.532661440836133,0.657128988898292
"37515","Node392",0.568351715686275,0.663937930687591
"37516","Node392",0.489125015580207,0.655582803042061
"37517","Node392",0.509969623393141,0.641644595010779
"37518","Node392",0.565671247357294,0.640233807266983
"37519","Node392",0.522448168371723,0.644092423933273
"37520","Node392",0.516355478361557,0.641060197663971
"37521","Node392",0.515726322745859,0.658505861810925
"37522","Node392",0.50844651240778,0.669225452929851
"37523","Node392",0.510920157536699,0.637213836477987
"37524","Node392",0.496750986307728,0.649274471224791
"37525","Node392",0.537701486288466,0.642693648394361
"37526","Node392",0.492418855613184,0.653679492893577
"37527","Node392",0.534874277682336,0.664190497467977
"37528","Node392",0.496426312460468,0.640693519321488
"37529","Node392",0.540796050475254,0.644668235294118
"37530","Node392",0.51694871396781,0.666398924048268
"37531","Node392",0.501602464694084,0.649607133948616
"37532","Node392",0.49551739377486,0.675800013530884
"37533","Node392",0.523691688249048,0.668194644683499
"37534","Node392",0.507359738320415,0.640428060327935
"37535","Node392",0.504056932107423,0.666199813258637
"37536","Node392",0.516035377017337,0.623252969951083
"37537","Node392",0.515162454873646,0.645527679968701
"37538","Node392",0.52617994100295,0.675800013530884
"37539","Node392",0.51211984496442,0.662787778363586
"37540","Node392",0.510533072374098,0.667023389978535
"37541","Node392",0.536819336029343,0.653679492893577
"37542","Node392",0.509642857142857,0.65998815998816
"37543","Node392",0.484027135368486,0.653421065837013
"37544","Node392",0.533590926087498,0.664256454816286
"37545","Node392",0.506028368794326,0.644678375601847
"37546","Node392",0.513077333990796,0.652087636932707
"37547","Node392",0.511146228402865,0.648735985255721
"37548","Node392",0.545196398331337,0.650353361302567
"37549","Node392",0.513916756701137,0.633651043816528
"37550","Node392",0.52030377531461,0.671172007475895
"37551","Node392",0.506028368794326,0.636185758513932
"37552","Node392",0.534223497847383,0.655224834484342
"37553","Node392",0.498377023584518,0.661641604010025
"37554","Node392",0.545861505696503,0.649781370659381
"37555","Node392",0.52491646826816,0.654422666164091
"37556","Node392",0.515428276573787,0.659262311457397
"37557","Node392",0.518478148032804,0.638447007357328
"37558","Node392",0.515726322745859,0.677295862607338
"37559","Node392",0.538965126526501,0.633205965734007
"37560","Node392",0.517672056384743,0.64710925027488
"37561","Node392",0.538039379974864,0.669766867376872
"37562","Node392",0.494653361344538,0.659589547639591
"37563","Node392",0.504461751063214,0.641379477897499
"37564","Node392",0.503069138567459,0.657128988898292
"37565","Node392",0.523121235925635,0.650987596478682
"37566","Node392",0.491447594994834,0.644678375601847
"37567","Node392",0.511469534050179,0.666269390262632
"37568","Node392",0.554961109943242,0.667676319936958
"37569","Node392",0.519139819717854,0.633876105745434
"37570","Node392",0.528910303928836,0.660425031583424
"37571","Node392",0.519243564685824,0.648628286073648
"37572","Node392",0.516392849388435,0.649485628779849
"37573","Node392",0.512052516041878,0.674021592442645
"37574","Node392",0.522448168371723,0.65291560782277
"37575","Node392",0.505437953162764,0.636556261849002
"37576","Node392",0.517243164871583,0.640588565371906
"37577","Node392",0.532021541010771,0.656949110364564
"37578","Node392",0.52030377531461,0.637393451369158
"37579","Node392",0.522765333891564,0.643694425735171
"37580","Node392",0.528065890612279,0.638819388230677
"37581","Node392",0.493202764976959,0.643157907734861
"37582","Node392",0.532235720375107,0.661421740827479
"37583","Node392",0.511146228402865,0.692752501044662
"37584","Node392",0.506339946358314,0.653679492893577
"37585","Node392",0.504240282685512,0.655224834484342
"37586","Node392",0.507223952997261,0.669589054628075
"37587","Node392",0.509642857142857,0.668013550970126
"37588","Node392",0.54745759197047,0.648071419683962
"37589","Node392",0.514218351041924,0.652299966186176
"37590","Node392",0.481724719963173,0.628238993710692
"37591","Node392",0.496215840288005,0.635714509803922
"37592","Node392",0.52030377531461,0.645597312774238
"37593","Node392",0.50844651240778,0.633026505489631
"37594","Node392",0.525548750973336,0.631544007818695
"37595","Node392",0.547075173317146,0.67818234993054
"37596","Node392",0.528065890612279,0.656715959992637
"37597","Node392",0.505522213886805,0.646542949354518
"37598","Node392",0.52452215921025,0.643507536446751
"37599","Node392",0.515726322745859,0.641444411147738
"37600","Node392",0.529302670623145,0.632946424109151
"37601","Node391",0.535169597466456,0.63810600320469
"37602","Node391",0.536124649085274,0.663079439426044
"37603","Node391",0.512658495350803,0.66453431372549
"37604","Node391",0.522765333891564,0.670781791192479
"37605","Node391",0.540564429572574,0.649885837020808
"37606","Node391",0.53737525889663,0.653821149285798
"37607","Node391",0.528600092606884,0.661931925029775
"37608","Node391",0.523400821596244,0.660648148148148
"37609","Node391",0.502600120164916,0.659472287275566
"37610","Node391",0.523433733677084,0.644522815158546
"37611","Node391",0.504240282685512,0.638875761721179
"37612","Node391",0.543283428512631,0.652520608353587
"37613","Node391",0.511228709466099,0.637622877569258
"37614","Node391",0.533590926087498,0.665495585126228
"37615","Node391",0.516951861401752,0.660861511087278
"37616","Node391",0.530461360538598,0.668605377580089
"37617","Node391",0.52184770343127,0.63569373549884
"37618","Node391",0.572650100324124,0.652749580168935
"37619","Node391",0.515428276573787,0.650999581294488
"37620","Node391",0.507340639116614,0.663284910384491
"37621","Node391",0.542351466841975,0.654274696010451
"37622","Node391",0.52030377531461,0.646021705426357
"37623","Node391",0.522142304556004,0.670781791192479
"37624","Node391",0.527736686390533,0.634222222222222
"37625","Node391",0.546799917149959,0.657718371617918
"37626","Node391",0.562323709971794,0.649250847626645
"37627","Node391",0.534557033152276,0.656622310657878
"37628","Node391",0.529564571994062,0.679336523765378
"37629","Node391",0.563072907181448,0.660447098803003
"37630","Node391",0.528759117905502,0.657603686635945
"37631","Node391",0.498951048951049,0.63486603002732
"37632","Node391",0.522765333891564,0.65291560782277
"37633","Node391",0.537701486288466,0.67983913379737
"37634","Node391",0.538355130784708,0.678508354843092
"37635","Node391",0.525548750973336,0.649673926418113
"37636","Node391",0.549569271308402,0.641754552652415
"37637","Node391",0.525517876323462,0.646391947153193
"37638","Node391",0.510335455260711,0.628238993710692
"37639","Node391",0.538388983210715,0.652709785887356
"37640","Node391",0.51362607980255,0.660243344295915
"37641","Node391",0.530779244932118,0.642081778811001
"37642","Node391",0.532335782307286,0.657931464174455
"37643","Node391",0.51211984496442,0.64487459516457
"37644","Node391",0.512978293737643,0.656514538093485
"37645","Node391",0.539962161025857,0.649885837020808
"37646","Node391",0.528759117905502,0.665268065268065
"37647","Node391",0.577792774086379,0.656949110364564
"37648","Node391",0.567100758131573,0.650089214532478
"37649","Node391",0.552458381726674,0.648341662880509
"37650","Node391",0.559607843137255,0.659917383777974
"37651","Node391",0.565225095635678,0.645597312774238
"37652","Node391",0.593952259058084,0.665495585126228
"37653","Node391",0.550350751013686,0.655334624168404
"37654","Node391",0.512219635513348,0.673545293206963
"37655","Node391",0.556335282651072,0.645782526712759
"37656","Node391",0.528910303928836,0.64358196988299
"37657","Node391",0.528406686415573,0.674899267849246
"37658","Node391",0.529859521009963,0.641861162476885
"37659","Node391",0.532661440836133,0.65815289879461
"37660","Node391",0.553616927577566,0.668581855842971
"37661","Node391",0.498694624319046,0.635152586574388
"37662","Node391",0.522448168371723,0.671010054137664
"37663","Node391",0.528910303928836,0.652299966186176
"37664","Node391",0.535258814703676,0.647527583527584
"37665","Node391",0.516131365740741,0.631471024519153
"37666","Node391",0.524307414522512,0.659589547639591
"37667","Node391",0.522765333891564,0.644522815158546
"37668","Node391",0.570010754340144,0.646391947153193
"37669","Node391",0.532021541010771,0.649258940702791
"37670","Node391",0.551017000448753,0.67304637076755
"37671","Node391",0.510622418517155,0.673324944951243
"37672","Node391",0.517243164871583,0.657317149081855
"37673","Node391",0.53015479876161,0.677752988744946
"37674","Node391",0.525211630474788,0.638064589263672
"37675","Node391",0.557055391190007,0.661931925029775
"37676","Node391",0.52912323078227,0.647213130830238
"37677","Node391",0.543153487486916,0.674667206994793
"37678","Node391",0.538654307913307,0.652314648941822
"37679","Node391",0.515141200981909,0.658867425376859
"37680","Node391",0.502761572179103,0.640364982610972
"37681","Node391",0.534902124114952,0.637864348905789
"37682","Node391",0.539621848739496,0.659589547639591
"37683","Node391",0.519708226675824,0.638244739997142
"37684","Node391",0.545901012210631,0.640588565371906
"37685","Node391",0.515141200981909,0.659472287275566
"37686","Node391",0.52030377531461,0.655831169960376
"37687","Node391",0.515428276573787,0.642081778811001
"37688","Node391",0.545726881606204,0.69703260471364
"37689","Node391",0.50974688711982,0.68349803367954
"37690","Node391",0.544285920458528,0.65172047047047
"37691","Node391",0.508819766344359,0.644303562592776
"37692","Node391",0.525517876323462,0.647051414464569
"37693","Node391",0.55829420970266,0.652986899015859
"37694","Node391",0.511766257053953,0.691961600314269
"37695","Node391",0.521283828349349,0.632031180795465
"37696","Node391",0.529908711124865,0.644041873001943
"37697","Node391",0.506662489557226,0.680761557810738
"37698","Node391",0.53737525889663,0.670781791192479
"37699","Node391",0.536124649085274,0.671720737795285
"37700","Node391",0.548412896256596,0.656622310657878
"37701","Node390",0.545901012210631,0.640364982610972
"37702","Node390",0.534557033152276,0.656397824397824
"37703","Node390",0.555907683884689,0.659866084640426
"37704","Node390",0.530567801561587,0.680770642201835
"37705","Node390",0.531718677224034,0.657128988898292
"37706","Node390",0.545359706657026,0.657718371617918
"37707","Node390",0.558432196407975,0.669320391992545
"37708","Node390",0.522448168371723,0.652709785887356
"37709","Node390",0.541213653603034,0.675596409247418
"37710","Node390",0.53390147578466,0.656181646450587
"37711","Node390",0.602816930431916,0.660152538134534
"37712","Node390",0.551017000448753,0.689602617003085
"37713","Node390",0.525548750973336,0.615404519579093
"37714","Node390",0.534557033152276,0.655774151079315
"37715","Node390",0.524307414522512,0.651188317854985
"37716","Node390",0.549063039454254,0.630002487252829
"37717","Node390",0.531427152728928,0.639551820728291
"37718","Node390",0.57669709749956,0.684382629926753
"37719","Node390",0.539287626366013,0.643499586118284
"37720","Node390",0.593223861982956,0.665268065268065
"37721","Node390",0.563562668883808,0.64710925027488
"37722","Node390",0.536124649085274,0.646021705426357
"37723","Node390",0.56026698076168,0.633163976327515
"37724","Node390",0.533347176079734,0.649258940702791
"37725","Node390",0.524632352941176,0.637839641409181
"37726","Node390",0.57059578677105,0.685014801184095
"37727","Node390",0.546488640480257,0.667046856886429
"37728","Node390",0.542976141505553,0.643807805098128
"37729","Node390",0.557347393954344,0.660615084330114
"37730","Node390",0.577792774086379,0.648628286073648
"37731","Node390",0.552302349421536,0.670781791192479
"37732","Node390",0.581815710790976,0.653582392552981
"37733","Node390",0.548162375415282,0.640588565371906
"37734","Node390",0.559607843137255,0.65056049960968
"37735","Node390",0.524423024423024,0.641545804464973
"37736","Node390",0.524307414522512,0.643030864197531
"37737","Node390",0.525858619890922,0.658891105200946
"37738","Node390",0.547122887371377,0.666606457720863
"37739","Node390",0.551017000448753,0.619472868217054
"37740","Node390",0.547360794425384,0.652846232676166
"37741","Node390",0.549405839628728,0.665268065268065
"37742","Node390",0.544881320949432,0.650999581294488
"37743","Node390",0.534197373479836,0.66066909782781
"37744","Node390",0.556247366203118,0.685246749408983
"37745","Node390",0.54853254376396,0.657513605060958
"37746","Node390",0.532355313571285,0.66222727966231
"37747","Node390",0.55173098425238,0.636556261849002
"37748","Node390",0.544274698993897,0.660425031583424
"37749","Node390",0.550677930746767,0.663079439426044
"37750","Node390",0.557233620398514,0.666617493392341
"37751","Node390",0.58426138224697,0.645993662290629
"37752","Node390",0.557966764418377,0.634023779724656
"37753","Node390",0.547804073332434,0.641060197663971
"37754","Node390",0.551017000448753,0.664437905088281
"37755","Node390",0.553344232744346,0.680078976034858
"37756","Node390",0.544285920458528,0.677994498624656
"37757","Node390",0.583218058350101,0.634003060670386
"37758","Node390",0.525858619890922,0.676232560143273
"37759","Node390",0.563700267401345,0.642792792792793
"37760","Node390",0.552154610622353,0.621543142465771
"37761","Node390",0.535794743429287,0.645397321041349
"37762","Node390",0.53390147578466,0.639579689124332
"37763","Node390",0.572797447509263,0.64487459516457
